FechaHora,Valor
2025-01-01 16:00:00,810.0
2025-01-01 15:00:00,809.0
2025-01-01 14:00:00,805.0
2025-01-01 13:00:00,809.0
2025-01-01 12:00:00,809.0
2025-01-01 11:00:00,805.0
2025-01-01 10:00:00,806.0
2025-01-01 09:00:00,808.0
2025-01-01 08:00:00,808.0
2025-01-01 07:00:00,806.0
2025-01-01 06:00:00,808.0
2025-01-01 05:00:00,804.0
2025-01-01 04:00:00,803.0
2025-01-01 03:00:00,806.0
2025-01-01 02:00:00,807.0
2025-01-01 01:00:00,809.0
2025-01-01 00:00:00,810.0
2025-01-01 23:00:00,1306.45
2025-01-01 22:00:00,848.7
2025-01-01 21:00:00,1208.44
2025-01-01 20:00:00,1234.79
2025-01-01 19:00:00,1247.96
2025-01-01 18:00:00,1247.8
2025-01-01 17:00:00,1245.61
2025-01-01 16:00:00,1242.78
2025-01-01 15:00:00,1244.35
2025-01-01 14:00:00,1245.45
2025-01-01 13:00:00,1244.2
2025-01-01 12:00:00,1140.7
2025-01-01 11:00:00,1351.77
2025-01-01 10:00:00,1273.83
2025-01-01 09:00:00,1330.6
2025-01-01 08:00:00,1352.4
2025-01-01 07:00:00,1351.3
2025-01-01 06:00:00,1359.3
2025-01-01 05:00:00,1354.13
2025-01-01 04:00:00,1356.16
2025-01-01 03:00:00,1354.6
2025-01-01 02:00:00,1343.78
2025-01-01 01:00:00,1344.25
2025-01-01 00:00:00,1340.17
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,361.56
2025-01-01 16:00:00,1890.6
2025-01-01 15:00:00,7838.4
2025-01-01 14:00:00,6375.6
2025-01-01 13:00:00,8571.18
2025-01-01 12:00:00,9643.44
2025-01-01 11:00:00,9777.3
2025-01-01 10:00:00,9379.86
2025-01-01 09:00:00,8049.54
2025-01-01 08:00:00,5635.92
2025-01-01 07:00:00,2561.28
2025-01-01 06:00:00,101.78
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,273.0
2025-01-01 21:00:00,1105.5
2025-01-01 20:00:00,1403.5
2025-01-01 19:00:00,919.0
2025-01-01 18:00:00,861.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,13929.18
2025-01-01 20:00:00,135658.35
2025-01-01 19:00:00,135358.26
2025-01-01 18:00:00,133807.72
2025-01-01 17:00:00,107917.43
2025-01-01 16:00:00,0.2
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,129246.6
2025-01-01 08:00:00,102896.75
2025-01-01 07:00:00,109986.51
2025-01-01 06:00:00,79680.79
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,27.11
2025-01-01 22:00:00,35.38
2025-01-01 21:00:00,837.93
2025-01-01 20:00:00,9019.72
2025-01-01 19:00:00,7496.75
2025-01-01 18:00:00,7722.98
2025-01-01 17:00:00,99.73
2025-01-01 16:00:00,123.62
2025-01-01 15:00:00,26.89
2025-01-01 14:00:00,154.53
2025-01-01 13:00:00,173.86
2025-01-01 12:00:00,169.82
2025-01-01 11:00:00,172.77
2025-01-01 10:00:00,188.3
2025-01-01 09:00:00,188.04
2025-01-01 08:00:00,181.72
2025-01-01 07:00:00,190.09
2025-01-01 06:00:00,332.32
2025-01-01 05:00:00,188.99
2025-01-01 04:00:00,67.49
2025-01-01 03:00:00,85.99
2025-01-01 02:00:00,94.72
2025-01-01 01:00:00,100.81
2025-01-01 00:00:00,104.97
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,37984.6
2025-01-01 21:00:00,39384.71
2025-01-01 20:00:00,39074.27
2025-01-01 19:00:00,39192.32
2025-01-01 18:00:00,38473.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,66622.21
2025-01-01 22:00:00,81941.84
2025-01-01 21:00:00,95534.31
2025-01-01 20:00:00,192660.37
2025-01-01 19:00:00,192730.86
2025-01-01 18:00:00,169005.88
2025-01-01 17:00:00,56138.11
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,43.13
2025-01-01 16:00:00,316.25
2025-01-01 15:00:00,664.13
2025-01-01 14:00:00,1152.88
2025-01-01 13:00:00,1319.63
2025-01-01 12:00:00,1431.75
2025-01-01 11:00:00,1161.5
2025-01-01 10:00:00,1132.75
2025-01-01 09:00:00,977.5
2025-01-01 08:00:00,577.88
2025-01-01 07:00:00,51.75
2025-01-01 06:00:00,8.63
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,655.22
2025-01-01 16:00:00,7680.51
2025-01-01 15:00:00,9057.11
2025-01-01 14:00:00,8449.75
2025-01-01 13:00:00,9193.98
2025-01-01 12:00:00,10280.87
2025-01-01 11:00:00,11650.88
2025-01-01 10:00:00,11766.94
2025-01-01 09:00:00,11811.03
2025-01-01 08:00:00,12042.06
2025-01-01 07:00:00,4787.78
2025-01-01 06:00:00,601.04
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,598433.09
2025-01-01 22:00:00,598982.82
2025-01-01 21:00:00,600016.18
2025-01-01 20:00:00,600148.92
2025-01-01 19:00:00,600183.58
2025-01-01 18:00:00,600073.62
2025-01-01 17:00:00,599945.03
2025-01-01 16:00:00,600209.97
2025-01-01 15:00:00,599970.88
2025-01-01 14:00:00,600458.09
2025-01-01 13:00:00,579545.72
2025-01-01 12:00:00,402703.92
2025-01-01 11:00:00,257933.35
2025-01-01 10:00:00,219436.9
2025-01-01 09:00:00,219193.06
2025-01-01 08:00:00,219102.32
2025-01-01 07:00:00,367239.43
2025-01-01 06:00:00,600410.97
2025-01-01 05:00:00,600181.92
2025-01-01 04:00:00,600093.99
2025-01-01 03:00:00,600183.26
2025-01-01 02:00:00,600096.96
2025-01-01 01:00:00,600440.12
2025-01-01 00:00:00,585143.65
2025-01-01 23:00:00,153893.66
2025-01-01 22:00:00,154216.95
2025-01-01 21:00:00,153648.73
2025-01-01 20:00:00,154513.07
2025-01-01 19:00:00,155431.69
2025-01-01 18:00:00,154958.36
2025-01-01 17:00:00,90229.65
2025-01-01 16:00:00,68487.26
2025-01-01 15:00:00,45111.31
2025-01-01 14:00:00,34872.23
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,10561.3
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,398.61
2025-01-01 16:00:00,3111.89
2025-01-01 15:00:00,1974.17
2025-01-01 14:00:00,4244.39
2025-01-01 13:00:00,17367.68
2025-01-01 12:00:00,19377.5
2025-01-01 11:00:00,17894.73
2025-01-01 10:00:00,16587.33
2025-01-01 09:00:00,17173.49
2025-01-01 08:00:00,9825.24
2025-01-01 07:00:00,2702.12
2025-01-01 06:00:00,1201.8
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,19.8
2025-01-01 16:00:00,78.36
2025-01-01 15:00:00,268.68
2025-01-01 14:00:00,468.12
2025-01-01 13:00:00,248.28
2025-01-01 12:00:00,463.08
2025-01-01 11:00:00,795.24
2025-01-01 10:00:00,885.36
2025-01-01 09:00:00,637.8
2025-01-01 08:00:00,403.44
2025-01-01 07:00:00,133.8
2025-01-01 06:00:00,17.37
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.02
2025-01-01 17:00:00,16.63
2025-01-01 16:00:00,319.39
2025-01-01 15:00:00,849.21
2025-01-01 14:00:00,609.01
2025-01-01 13:00:00,884.96
2025-01-01 12:00:00,657.55
2025-01-01 11:00:00,961.19
2025-01-01 10:00:00,998.58
2025-01-01 09:00:00,981.26
2025-01-01 08:00:00,781.25
2025-01-01 07:00:00,444.41
2025-01-01 06:00:00,43.54
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,1522.3
2025-01-01 22:00:00,1539.4
2025-01-01 21:00:00,1557.9
2025-01-01 20:00:00,1578.1
2025-01-01 19:00:00,1607.8
2025-01-01 18:00:00,1624.2
2025-01-01 17:00:00,1549.0
2025-01-01 16:00:00,1552.3
2025-01-01 15:00:00,1568.4
2025-01-01 14:00:00,1588.1
2025-01-01 13:00:00,1614.0
2025-01-01 12:00:00,1633.7
2025-01-01 11:00:00,1667.4
2025-01-01 10:00:00,1698.7
2025-01-01 09:00:00,1729.2
2025-01-01 08:00:00,1759.7
2025-01-01 07:00:00,1790.4
2025-01-01 06:00:00,1824.1
2025-01-01 05:00:00,1866.5
2025-01-01 04:00:00,1921.2
2025-01-01 03:00:00,1982.5
2025-01-01 02:00:00,2044.9
2025-01-01 01:00:00,1801.26
2025-01-01 00:00:00,2203.6
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.82
2025-01-01 14:00:00,2.73
2025-01-01 13:00:00,3.85
2025-01-01 12:00:00,7.33
2025-01-01 11:00:00,8.0
2025-01-01 10:00:00,7.53
2025-01-01 09:00:00,5.76
2025-01-01 08:00:00,2.55
2025-01-01 07:00:00,0.27
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,43.11
2025-01-01 16:00:00,97.2
2025-01-01 15:00:00,2032.2
2025-01-01 14:00:00,5499.0
2025-01-01 13:00:00,6145.2
2025-01-01 12:00:00,7833.6
2025-01-01 11:00:00,5376.6
2025-01-01 10:00:00,7752.6
2025-01-01 09:00:00,5900.4
2025-01-01 08:00:00,3699.0
2025-01-01 07:00:00,1495.8
2025-01-01 06:00:00,169.11
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,22626.04
2025-01-01 05:00:00,96610.54
2025-01-01 04:00:00,129793.2
2025-01-01 03:00:00,129491.14
2025-01-01 02:00:00,129638.29
2025-01-01 01:00:00,129579.66
2025-01-01 00:00:00,129252.94
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,82432.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,219224.3
2025-01-01 22:00:00,177362.98
2025-01-01 21:00:00,177307.72
2025-01-01 20:00:00,177189.59
2025-01-01 19:00:00,178832.69
2025-01-01 18:00:00,190741.34
2025-01-01 17:00:00,176995.92
2025-01-01 16:00:00,87756.85
2025-01-01 15:00:00,36631.7
2025-01-01 14:00:00,27715.29
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,23072.56
2025-01-01 04:00:00,128185.14
2025-01-01 03:00:00,179098.92
2025-01-01 02:00:00,177091.66
2025-01-01 01:00:00,176643.07
2025-01-01 00:00:00,176316.33
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,43.01
2025-01-01 14:00:00,47.19
2025-01-01 13:00:00,131.45
2025-01-01 12:00:00,160.6
2025-01-01 11:00:00,266.2
2025-01-01 10:00:00,297.0
2025-01-01 09:00:00,324.61
2025-01-01 08:00:00,214.5
2025-01-01 07:00:00,26.29
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,3414.02
2025-01-01 16:00:00,42958.8
2025-01-01 15:00:00,71919.71
2025-01-01 14:00:00,80209.43
2025-01-01 13:00:00,79875.86
2025-01-01 12:00:00,83838.71
2025-01-01 11:00:00,80488.84
2025-01-01 10:00:00,81563.59
2025-01-01 09:00:00,74432.67
2025-01-01 08:00:00,54918.11
2025-01-01 07:00:00,29046.08
2025-01-01 06:00:00,2124.06
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,10.16
2025-01-01 16:00:00,389.96
2025-01-01 15:00:00,814.43
2025-01-01 14:00:00,665.39
2025-01-01 13:00:00,685.63
2025-01-01 12:00:00,744.28
2025-01-01 11:00:00,942.88
2025-01-01 10:00:00,970.48
2025-01-01 09:00:00,971.17
2025-01-01 08:00:00,845.94
2025-01-01 07:00:00,557.06
2025-01-01 06:00:00,49.31
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,42.06
2025-01-01 20:00:00,46.55
2025-01-01 19:00:00,48.93
2025-01-01 18:00:00,52.62
2025-01-01 17:00:00,4.49
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,2625.45
2025-01-01 22:00:00,2629.25
2025-01-01 21:00:00,2617.63
2025-01-01 20:00:00,2619.7
2025-01-01 19:00:00,2588.31
2025-01-01 18:00:00,2218.24
2025-01-01 17:00:00,2152.69
2025-01-01 16:00:00,2670.65
2025-01-01 15:00:00,2675.13
2025-01-01 14:00:00,2599.12
2025-01-01 13:00:00,2346.12
2025-01-01 12:00:00,2472.5
2025-01-01 11:00:00,2474.46
2025-01-01 10:00:00,2477.68
2025-01-01 09:00:00,2481.36
2025-01-01 08:00:00,2481.82
2025-01-01 07:00:00,2481.82
2025-01-01 06:00:00,2481.24
2025-01-01 05:00:00,2467.9
2025-01-01 04:00:00,2415.23
2025-01-01 03:00:00,2403.96
2025-01-01 02:00:00,2394.53
2025-01-01 01:00:00,2403.96
2025-01-01 00:00:00,2448.81
2025-01-01 23:00:00,165186.3
2025-01-01 22:00:00,164341.11
2025-01-01 21:00:00,165351.63
2025-01-01 20:00:00,164721.05
2025-01-01 19:00:00,165032.76
2025-01-01 18:00:00,164853.8
2025-01-01 17:00:00,130064.45
2025-01-01 16:00:00,93818.31
2025-01-01 15:00:00,49421.27
2025-01-01 14:00:00,26377.4
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,33709.48
2025-01-01 00:00:00,66822.15
2025-01-01 23:00:00,679.86
2025-01-01 22:00:00,680.33
2025-01-01 21:00:00,680.54
2025-01-01 20:00:00,681.08
2025-01-01 19:00:00,680.69
2025-01-01 18:00:00,680.62
2025-01-01 17:00:00,679.97
2025-01-01 16:00:00,679.9
2025-01-01 15:00:00,679.28
2025-01-01 14:00:00,679.0
2025-01-01 13:00:00,679.82
2025-01-01 12:00:00,682.6
2025-01-01 11:00:00,683.86
2025-01-01 10:00:00,684.4
2025-01-01 09:00:00,684.72
2025-01-01 08:00:00,682.09
2025-01-01 07:00:00,680.33
2025-01-01 06:00:00,680.44
2025-01-01 05:00:00,680.36
2025-01-01 04:00:00,680.72
2025-01-01 03:00:00,680.9
2025-01-01 02:00:00,681.12
2025-01-01 01:00:00,681.98
2025-01-01 00:00:00,681.84
2025-01-01 23:00:00,4358.7
2025-01-01 22:00:00,4357.35
2025-01-01 21:00:00,4358.25
2025-01-01 20:00:00,4357.8
2025-01-01 19:00:00,4313.7
2025-01-01 18:00:00,208.35
2025-01-01 17:00:00,2578.05
2025-01-01 16:00:00,4118.85
2025-01-01 15:00:00,4339.35
2025-01-01 14:00:00,3721.05
2025-01-01 13:00:00,3458.7
2025-01-01 12:00:00,2967.75
2025-01-01 11:00:00,2961.0
2025-01-01 10:00:00,2961.9
2025-01-01 09:00:00,2735.1
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,494.1
2025-01-01 06:00:00,2624.4
2025-01-01 05:00:00,2368.35
2025-01-01 04:00:00,4003.2
2025-01-01 03:00:00,4395.6
2025-01-01 02:00:00,4394.7
2025-01-01 01:00:00,4394.25
